id,can_smiles,ac
325,CNc1ncnc2c1ncn2[C@@H]3O[C@H](CO)[C@H](O)[C@H]3O,0
326,OC(=O)c1cc(O)c2ccccc2n1,0
327,Clc1ccc(CC(=O)OCCN2CCCC2)cc1Cl,0
328,N[C@@H](CCC(=O)N[C@@H](CSCC(=O)c1ccc(cc1)N=[N+]=[N-])C(=O)NCC(=O)O)C(=O)O,0
329,CCN(CC)CCOC(=O)c1cc(Cl)c(N)cc1OC,0
330,NC(CCCCCP(=O)(O)O)C(=O)O,0
331,COc1ccc2[nH]c3CNCCc3c2c1,0
332,N[C@H](CCC(=O)NCS(=O)(=O)O)C(=O)O,0
333,NC(=N)NCCNOS(=O)c1cccc2cnccc12,0
334,[NH-]c1on[n+](c1)N2CCOCC2,0
335,OP(=O)([O-])C(Cl)(Cl)P(=O)(O)[O-],0
336,CN1C(=O)N(Cc2occc2)c3nc(C)[nH]c3C1=O,0
337,c1ccc(nc1)c2ccccn2,0
338,CC1CN(CCN1)S(=O)(=O)c2cccc3cnccc23,0
339,CC(C[N+](C)(C)C)OC(=O)N,0
340,Oc1ccc(\C=C(/C#N)\C(=O)c2ccc(O)c(O)c2)cc1O,0
341,OC(=O)C1=CC(=C(c2ccc(O)c(c2)C(=O)O)c3ccc(O)c(c3)C(=O)O)C=CC1=O,0
342,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(=O)([O-])OP(=O)(O)[O-])N2C=CC(=O)NC2=O,0
343,[O-][N+](=O)c1cc2NC(=O)C(=O)Nc2cc1[N+](=O)[O-],0
344,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NC4CCCCC4)ncnc23,0
345,CN1CCC[C@H]1c2cccnc2,0
346,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,0
347,CCNC(=O)[C@H]1O[C@H]([C@H](O)[C@H]1O)n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc23,0
348,N[C@@H](Cc1c[nH]cn1)C(=O)O,0
349,CP(=O)([O-])C1=CC[NH2+]CC1,0
350,C[C@@H](N)Cc1c[nH]cn1,0
351,NC(=N)c1ccc(N)cc1,0
352,CCCCCCCCCCCCCCCC(=O)NCCO,0
353,CN(C)S(=O)(=O)c1cc(ccc1C)[N+](=O)[O-],0
354,[O-][N+](=O)c1ccc(Cl)c(c1)C(=O)Nc2ccccc2,0
355,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)CC(=O)[C@H]23,0
356,OC(=O)c1ccccc1Nc2cccc(OCc3ccc4ccccc4n3)c2,0
357,CC(=O)[C@H]1CCC2C3CC=C4C[C@H](CC[C@]4(C)C3CC[C@]12C)OS(=O)(=O)[O-],0
358,CN\C(=C/[N+](=O)[O-])\NCCSCc1oc(CN(C)C)cc1,0
359,Nc1cc(nc(N)[n+]1[O-])N2CCCCC2,0
360,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C,0
361,OC(=O)c1cc(ccc1NCCCc2ccccc2)[N+](=O)[O-],0
362,NCCCCC(=O)O,0
363,N=C1Sc2ccccc2C3=NCCCN13,0
364,OC[C@H]1O[C@H](C[C@@H]1O)N2C=C(\C=C\Br)C(=O)NC2=O,0
365,CN(C)C(=O)Oc1ccc[n+](C)c1,0
366,CCOC(=O)c1ncn2c1CN(C)C(=O)c3cc(F)ccc23,0
367,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0
368,OC1=C(C(=O)Nc2cc(Cl)ccc12)c3ccc(Oc4ccccc4)cc3,0
369,Cc1ccc(cc1)C(=O)O[C@H]([C@H](OC(=O)c2ccc(C)cc2)C(=O)O)C(=O)O,0
370,Nc1ncnc2c1ncn2[C@@H]3O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)(O)OC[C@@H]4O[C@@H]([C@@H](O)[C@@H]4O)n5cnc6c(N)ncnc56)[C@H](O)[C@H]3O,0
371,CC(C)NP(=O)(NC(C)C)OP(=O)(NC(C)C)NC(C)C,0
372,S=C(NC1CCCCC1)N2CCC(CC2)c3c[nH]cn3,0
373,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C,0
374,NNC(=N)N,0
375,CNc1ncnc2c1ncn2[C@H]3C[C@H](OP(=O)(O)[O-])[C@@H](COP(=O)(O)[O-])O3,0
376,NCCCS(=O)(=O)[O-],0
377,COc1cc2c(CCNC(=O)C)c[nH]c2cc1Cl,0
378,CC(=O)Oc1ccccc1C(=O)O,0
379,COC1=CC(=O)N(C)c2c(OCC(O)C(C)(C)O)cccc12,0
380,N[C@@H](Cc1ccc(O)c(I)c1)C(=O)O,0
381,NC(CCC(=O)O)C=C,0
382,NCCS(=O)(=O)O,0
383,C[N+](C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2C=CC(=NC2=O)N,0
384,OC(=O)CNC(=O)C(CS)Cc1ccccc1,0
385,N[C@@H](CCCNC(=N)N[N+](=O)[O-])C(=O)O,0
386,[O-]C1=NC(=O)C(N1)(c2ccccc2)c3ccccc3,0
387,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+](=O)[O-],0
388,COc1ccc(CN=O)c(c1)C(=O)CCNC(=O)C,0
389,CSc1ccc(cc1)C(=O)C2=C(C)NC(=O)N2,0
390,CN1CCc2c(Cl)c(O)c(O)cc2C(C1)c3cccc(C)c3,0
391,N[C@@H](CCC(=O)N[C@H](CSN=O)C(=O)NCC(=O)O)C(=O)O,0
392,CC(=C)C1CCC(=CC1)C(=O)O,0
393,NC(CP(=O)(O)O)C(=O)O,0
394,CN\C(=N\C#N)\NCCSCc1nc[nH]c1C,0
395,NCCc1c[nH]c2ccccc12,0
396,Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,0
397,OC(=O)\C(=C\c1c([nH]c2cc(Cl)cc(Cl)c12)C(=O)O)\c3ccccc3,0
398,CCCN1C(=O)N(CCC)c2nc([nH]c2C1=O)c3ccc(cc3)S(=O)(=O)O,0
399,Clc1cc(I)cc(Cl)c1N=C2NCCN2,0
400,CC1(C)NC(=O)N(C1=O)c2ccc(c(c2)C(F)(F)F)[N+](=O)[O-],0
401,N[C@@H](CCCC(=O)O)C(=O)O,0
402,COc1cc2CCN(C)C[C@H](c3ccccc3)c2cc1OC,0
403,C1CN=C(N1)c2ccc3ccccc3n2,0
404,Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,0
405,CC(C)(Sc1ccc(CCN(CCCCC2CCCCC2)C(=O)NC3CCCCC3)cc1)C(=O)O,0
406,CCCC[N+]1(C)C2CC(CC1C3OC23)OC(=O)[C@H](CO)c4ccccc4,0
407,C1CCc2nnnn2CC1,0
408,Fc1cccc(\C=N\N=C\c2cccc(F)c2)c1,0
409,CCN(Cc1ccncc1)C(=O)C(CO)c2ccccc2,0
410,Brc1c(NC2=NCCN2)ccc3nccnc13,0
411,CN(C)CCOC(C)(c1ccccc1)c2ccccn2,0
412,CC(=O)NBr,0
413,C[C@@H](N)C1CCC(CC1)C(=O)Nc2ccncc2,0
414,CCCCCCCCCCCCCCCCCC(=O)NCC(COP(=O)([O-])OCC[N+](C)(C)C)OCC,0
415,C[N+]1(C)CCOC(O)(C1)c2ccc(cc2)c3ccc(cc3)C4(O)C[N+](C)(C)CCO4,0
416,OC1CCCCC1N2CCC(CC2)c3ccccc3,0
417,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3cccs3)C2=O)C(=O)[O-],0
418,Oc1ccc(\C=C\C(=O)c2ccc(O)cc2O)cc1,1
419,CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c3ccc(F)cc3)CC1,1
420,CN1C2CCC1CC(C2)OC(=O)c3cc(Cl)cc(Cl)c3,1
421,COc1ccc(CCNC[C@@H](O)c2ccc(O)cc2)cc1OC,1
422,Nc1nc(N)c(nc1Cl)C(=O)NC(=N)NCc2ccc(Cl)c(Cl)c2,1
423,OC1(CCN(Cc2c[nH]c3ccccc23)CC1)c4ccc(Cl)cc4,1
424,C[C@]12Cc3cn4c(nc3C=C1CCC5[C@@H]6CC[C@@](O)(C#N)[C@@]6(C)CCC25)nc7ccccc47,1
425,CC1=C(CCN2CCC(=C(c3ccc(F)cc3)c4ccc(F)cc4)CC2)C(=O)N5C=CSC5=N1,1
426,Br\C=C\1/CCC(C(=O)O1)c2cccc3ccccc23,1
427,CN1CCN(CC1)C2Cc3ccccc3Sc4ccc(Cl)cc24,1
428,CCC(=O)c1ccc2Sc3ccccc3N(CCCN(C)C)c2c1,1
429,COc1ccc(CCN(C)CCc2ccc(OC)c(OC)c2)cc1OC,1
430,Nc1ccc(CCN2CCN(CC2)c3cccc(c3)C(F)(F)F)cc1,1
431,COc1cccc(OC)c1OCCNCC2CSc3ccccc3O2,1
432,CN1C2CCC1CC(C2)OC(=O)c3c[nH]c4ccccc34,1
433,CCCN(CCC)CCc1c[nH]c2ccc(cc12)C(=O)N,1
434,Fc1ccc(cc1)C(CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4)c5ccc(F)cc5,1
435,Brc1ccc(\C=C\CNCCNS(=O)(=O)c2cccc3cnccc23)cc1,1
436,COc1ccccc1N2CCN(CCCCNS(=O)(=O)c3cccc4c(cccc34)N(C)C)CC2,1
437,CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c6cc(OC)c(OC)c(OC)c6,1
438,Cn1cc(C2=C(C(=O)NC2=O)c3ccc(Cl)cc3Cl)c4ccccc14,1
439,OCCN1CCN(CC\C=C/2\c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,1
440,COc1ccc(CCCOc2cc(CCn3ccnc3)ccc2OC)cc1,1
441,O=C1Nc2ccccc2N1CCCN3CCN(CC3)C(c4ccccc4)c5ccccc5,1
442,CN(C)CC\C=C/1\c2ccccc2Sc3cc(Cl)ccc13,1
443,Oc1ccc2CC3N(CC4CC4)CCC56[C@@H](Oc1c25)c7[nH]c8ccccc8c7C[C@@]36O,1
444,Oc1cc2C(CNCCc2c(Cl)c1O)c3ccccc3,1
445,Oc1ccc2CC3N(CC4CC4)CCC56[C@@H](Oc1c25)c7oc8ccccc8c7C[C@@]36O,1
446,CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1,1
447,Ic1ccccc1CNC2C3CCN(CC3)C2C(c4ccccc4)c5ccccc5,1
448,CCCN(CCc1ccccc1)C2CCc3c(O)cccc3C2,1
449,CC(C)c1cc(F)cc2CC[C@](CCN(C)CCCc3nc4ccccc4[nH]3)(Cc12)OC(=O)C5CC5,1
450,CCCCN1C2CCC1CC(C2)OC(c3ccc(F)cc3)c4ccc(F)cc4,1
451,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,1
452,C(CN1CCN(CCOC(c2ccccc2)c3ccccc3)CC1)Cc4ccccc4,1
453,COc1ccc2C[C@H]3N(C)CCc4cccc(c34)c2c1O,1
454,CN(C)C\C=C(\c1ccc(Br)cc1)/c2cccnc2,1
455,CCc1ccccc1OC[C@@H](O)CN[C@H]2CCc3ccccc3C2,1
456,CN(C)CCN(Cc1cccs1)c2ccccn2,1
457,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)cc3O,1
458,CN(C)CCCN1c2ccccc2Sc3ccc(cc13)C(F)(F)F,1
459,C1CCN(CC1)C2(CCCCC2)c3cc4ccccc4s3,1
460,CC1=C(CCN2CCC(CC2)C(=O)c3ccc(F)cc3)C(=O)N4C=CC=CC4=N1,1
461,CCN1CC[C@@H](CNC(=O)c2c(O)c(CC)cc(Cl)c2OC)C1,1
462,CCCN(CCC)[C@@H]1CCc2ccc(O)cc2C1,1
463,COc1ccccc1N2CCN(CCN3C(=O)CC4(CCCC4)CC3=O)CC2,1
464,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc3ccccc3,1
465,CN1CCC(CC1)c2c[nH]c3ccc(O)cc23,1
466,CCCn1c(C)c(C(=O)c2ccc3ccccc3c2)c4ccccc14,1
467,NCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,1
468,CCc1cccc(c1)N(C)C(=N)Nc2cccc3ccccc23,1
469,CNCCC(Oc1ccccc1C)c2ccccc2,1
470,CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc5cccc([C@@H]2C1)c35,1
471,CCCN1CCc2cc(O)cc3c2[C@H]1Cc4ccc(O)c(O)c34,1
472,C1COc2c(O1)cccc2N3CCN(CC3)C4Cc5ccccc5C4,1
473,CN([C@@H]1CC[C@]2(CCCO2)C[C@H]1N3CCCC3)C(=O)Cc4ccc(Cl)c(Cl)c4,1
474,CCCCCCCCCC(=O)NC(CN1CCOCC1)[C@H](O)c2ccccc2,1
475,CCCN1C(=O)N(CCCOC(=O)c2ccc(cc2)S(=O)(=O)F)c3nc([nH]c3C1=O)C4CCCC4,1
476,COc1ccc2C[C@H]3NCC[C@@]4(CCCC[C@@H]34)c2c1,1
477,CN1CCc2ccccc2Cc3[nH]c4ccccc4c3CC1,1
478,Fc1ccc(CN(C2=NCCN2)c3c(Cl)cccc3Cl)cc1,1
479,CC(C)Oc1cccnc1N(C)C2CCN(Cc3ccccc3)CC2,1
480,CCCN1CCc2cccc3c2[C@H]1Cc4ccc(O)c(O)c34,1
481,Fc1ccc(cc1)C(=C2CCN(CCN3C(=S)N=C4C=CC=CC4C3=O)CC2)c5ccc(F)cc5,1
482,Cc1cc(C)c(\C=C\2/C(=O)Nc3ccccc23)[nH]1,1
483,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c2ccccc2,1
484,Ic1ccc(cc1)N2CCN(Cc3c[nH]c4ncccc34)CC2,1
485,FC(F)(F)c1cc(CO[C@H]2CCCN[C@H]2c3ccccc3)cc(c1)C(F)(F)F,1
486,NC(=O)c1ccc(OCC(O)CN2CCC(=CC2)c3ccc(F)cc3)cc1,1
487,O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc4ccccc4)cc12,1
488,CC(C)(C)c1cc(\C=C(/C#N)\C(=S)N)cc(c1O)C(C)(C)C,1
489,CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,1
490,CN1CCc2c(Cl)c(O)c(O)cc2C(C1)c3cccc(Cl)c3,1
491,COC(=O)N1CCN(C(CN2CCCC2)C1)C(=O)Cc3ccc(Cl)c(Cl)c3,1
492,CC[N+](CC)(CC)COc1ccc(\C=C\c2ccccc2)cc1,1
493,COc1ccc(CNC(=O)\C=C\c2ccc3[nH]cc(CCN(C)C)c3c2)cc1,1
494,C[C@@H](Cc1ccc(C=O)cc1)NC[C@@H](O)c2ccc(O)c(NCO)c2,1
495,NCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,1
496,CC(C)CN(C)c1nc(N)c(nc1Cl)C(=O)N=C(N)N,1
497,[O-][N+](=O)c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4,1
498,Cc1c(C)c2OC(C)(CN3CCN(CC3)c4cc(nc(n4)N5CCCC5)N6CCCC6)CCc2c(C)c1O,1
499,CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1c2ccc(Cn3c(CC)nc4c(C)cc(C)nc34)cc2,1
500,OC(=O)C1CCCN(CCC=C(c2ccccc2)c3ccccc3)C1,1
501,Fc1ccc2c(c[nH]c2c1)C3=CCN(CCN4c5cccc6CCCN(c56)S4(=O)=O)CC3,1
502,Oc1ccc(\C=C(/C#N)\C(=O)NCc2ccccc2)cc1O,1
503,COc1ccccc1N2CCN(CCCCN3C(=O)c4ccccc4C3=O)CC2,1
504,Brc1ccc(cc1)[C@H]2CN3CCSC3=N2,1
505,Clc1ccc2Oc3ccccc3N=C(N4CCNCC4)c2c1,1
506,CC(\C=C\c1cccc(Oc2ccc(F)cc2)c1)N(O)C(=O)N,1
507,CCCN(CCC)CCc1cccc2NC(=O)Cc12,1
508,CC(C)NC(C)Cc1ccc(I)cc1,1
509,COC(=O)[C@H](NC(=O)c1cc(nc2ccccc12)c3ccccc3)c4ccccc4,1
510,CN([C@H]1CCCC[C@@H]1N2CCCC2)C(=O)Cc3ccc(Cl)c(Cl)c3,1
511,CN(C)CCC(c1ccc(Br)cc1)c2ccccn2,1
512,COc1ccc2nccc([C@H](O)[C@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1,1
513,O\N=C/1\C(=C/2\C(=O)Nc3cc(Br)ccc23)\Nc4ccccc14,1
514,Nc1nc(N)c(nc1Cl)C(=O)NC(=N)Nc2ccccc2,1
515,CCCCCCN(CCCCCC)C(=O)Cc1c([nH]c2ccccc12)c3ccc(F)cc3,1
516,C1CCC(CC1)N\C(=N/C23CC4CC(CC(C4)C2)C3)\N5CCOCC5,1
517,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,1
518,COc1ccccc1N2CCN(CCN(C(=O)c3ccc(F)cc3)c4ccccn4)CC2,1
519,Oc1cc2CCNCC(c3ccccc3)c2cc1O,1
520,CN(C)S(=O)(=O)c1ccc2Sc3ccccc3\C(=C\CCN4CCN(C)CC4)\c2c1,1
521,[S-]C(=S)N1CCCC1,1
522,NC(=NC(=O)c1nc(Cl)c(nc1N)N2CCCCCC2)N,1
523,Oc1cc2[C@H](CN(CC=C)CCc2c(Br)c1O)c3ccccc3,1
524,Cc1c2ccncc2c(C)c3c4ccccc4[nH]c13,1
525,CN1CC[C@]2(C)C1N(C)c3ccc(O)cc23,1
526,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,1
527,Fc1ccc(cc1)C(=O)CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4,1
528,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3,1
529,CC(C(O)c1ccc(O)cc1)N2CCC(Cc3ccccc3)CC2,1
530,Fc1ccc(cc1)C(N2CCN(C\C=C\c3ccccc3)CC2)c4ccc(F)cc4,1
531,COc1ccccc1N2CCN(CC(O)COc3cccc4ccccc34)CC2,1
532,CN1[C@H](C[C@H](O)c2ccccc2)CCC[C@@H]1CC(=O)c3ccccc3,1
533,Clc1ccc(Cn2c(CN3CCCC3)nc4ccccc24)cc1,1
534,CN1C2CCC1CC(C2)OC(c3ccccc3)c4ccc(Cl)cc4,1
535,CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,1
536,CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,1
537,C(\C=C\c1ccccc1)N2CCN(CC2)C(c3ccccc3)c4ccccc4,1
538,CN1CCCC1CCOC(C)(c2ccccc2)c3ccc(Cl)cc3,1
539,CSc1ccc2Sc3ccccc3CC(N4CCN(C)CC4)c2c1,1
540,Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1,1
541,CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1,1
542,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3,1
543,Cc1ccc(cc1)N(CC2=NCCN2)c3cccc(O)c3,1
544,Fc1ccc(cc1)C(OCCN2CCN(CCCc3ccccc3)CC2)c4ccc(F)cc4,1
545,CNCC[C@@H](Oc1ccc(cc1)C(F)(F)F)c2ccccc2,1
546,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,1
547,CC(CCc1ccccc1)NC(C)C(O)c2ccc(O)cc2,1
548,CNCC[C@H](Oc1ccc(cc1)C(F)(F)F)c2ccccc2,1
549,CCCNC[C@H](O)COc1ccccc1C(=O)CCc2ccccc2,1
550,CCCNCC(O)COc1ccccc1C(=O)CCc2ccccc2,1
551,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,1
552,Fc1ccc(cc1)C(=O)C2CCN(CCN3C(=O)Nc4ccccc4C3=O)CC2,1
553,CCCN(CCC)C1CCc2ccc(O)cc2C1,1
554,FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC2CCCCN2,1
555,CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,1
556,CC(C)NCC(O)c1ccc(NS(=O)(=O)C)cc1,1
557,Clc1cccc(c1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2,1
558,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,1
559,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,1
560,Clc1ccccc1C(c2ccccc2)(c3ccccc3)n4ccnc4,1
561,CNCCC(Oc1ccccc1OC)c2ccccc2,1
562,CN(C)CCCN1c2ccccc2Sc3ccccc13,1
563,CC(C)N(CCC(C(=O)N)(c1ccccc1)c2ccccn2)C(C)C,1
564,Cc1ccc(cc1)\C(=C/CN2CCCC2)\c3ccccn3,1
565,CN1CCN(CC1)C2=Nc3ccccc3Oc4ccc(Cl)cc24,1
566,CN1CCC(=C2c3ccccc3C=Cc4ccccc24)CC1,1
567,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc3ccc(OC)cc13,1
568,CNCCCC12CCC(c3ccccc13)c4ccccc24,1
569,CN(C)CCCN1c2ccccc2CCc3ccccc13,1
570,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2,1
571,CN([C@@H]1CCCC[C@H]1N2CCCC2)C(=O)Cc3ccc(Cl)c(Cl)c3,1
572,CN([C@@H]1CCCC[C@@H]1N2CCCC2)C(=O)Cc3ccc(Cl)c(Cl)c3,1
573,CN(C)CCOC(c1ccccc1)c2ccccc2,1
574,NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(=N)N)cc1,0
575,CC(C)NC[C@H](O)c1ccc(O)c(O)c1,0
576,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,0
577,CC(C)NC[C@H](O)COc1cccc2[nH]ccc12,0
578,NC(=N)NC(=O)Cc1c(Cl)cccc1Cl,0
579,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,0
580,NC\C=C/C(=O)O,0
581,C[C@@H](Cc1ccccc1)N(C)CC#C,0
582,NCCCCCC(=O)O,0
583,[NH3+]C(=N)N1CCc2ccccc2C1,0
584,CC12C3CCC(O3)C1(C)C(=O)OC2=O,0
585,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)CSc3ccncc3)C2=O)C(=O)[O-],0
586,C[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,0
587,CN(C)CCOC(=O)COc1ccc(Cl)cc1,0
588,CN(C)C1[C@@H]2C[C@@H]3[C@H](O)c4c(Cl)ccc(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N,0
589,NC(CCONC(=N)N)C(=O)O,0
590,COc1ccc(cc1OC2CCCC2)C3CNC(=O)C3,0
591,C1CC(C2=NCCN2)c3ccccc3C1,0
592,CC(C)NC[C@H](O)COc1ccc(CC(=O)N)cc1,0
593,CN(C)c1nc(nc(n1)N(C)C)N(C)C,0
594,C[N+]1(C)C2CC(CC1C3OC23)OC(=O)[C@H](CO)c4ccccc4,0
595,CCCN1CCC[C@H](C1)c2cccc(O)c2,0
596,CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,0
597,CNC[C@H](O)c1cccc(O)c1,0
598,CC(C[N+](C)(C)C)OC(=O)C,0
599,OC(=O)CCc1oc(c2ccccc2)c(n1)c3ccccc3,0
600,COc1nc(C)nc(Cl)c1NC2=NCCN2,0
601,CC1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O,0
602,Oc1ccc(O)cc1,0
603,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0
604,OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,0
605,CC(C)NCC(O)c1ccc(O)c(O)c1,0
606,CC1=CN([C@H]2C[C@@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,0
607,CC1=C(CC(=O)O)c2cc(F)ccc2/C/1=C\c3ccc(cc3)S(=O)C,0
608,CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,0
609,CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2,0
610,NCC(O)c1ccc(O)cc1,0
611,CC(C)NCC(O)c1cc(O)cc(O)c1,0
612,N[C@H]1CONC1=O,0
613,CC(=O)OC1C(O)C2C(C)(C)CCC(O)C2(C)C3(O)C(=O)CC(C)(OC13C)C=C,0
614,CC12CC3CC(C)(C1)CC(N)(C3)C2,0
615,CCN1N=C(C(=O)O)C(=O)c2cc3OCOc3cc12,0
616,C[C@](N)(Cc1ccc(O)cc1)C(=O)O,0
617,CCc1c(C)[nH]c2CCC(CN3CCOCC3)C(=O)c12,0
618,NC1CC1c2ccccc2,0
619,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12,0
620,CCN1C=C(C(=O)[O-])C(=O)c2ccc(C)nc12,0
621,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0
622,CCCCS(=N)(=O)CCC(N)C(=O)O,0
623,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C6=CC(=O)OC6)[C@H](O)[C@H](O)[C@H]1O,0
624,CC1C2Cc3ccc(O)cc3C1(C)CCN2CC=C,0
625,O=C(C1CCCCC1)N2CC3N(CCc4ccccc34)C(=O)C2,0
626,CC(C)Cc1ccc(cc1)[C@H](C)C(=O)O,0
627,CC(C)NC[C@@H](O)c1ccc(O)c(O)c1,0
628,NCC(CC(=O)O)c1ccc(Cl)cc1,0
629,Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl,0
630,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,0
631,NC1CONC1=O,0
632,Cc1oncc1C(=O)Nc2ccc(cc2)C(F)(F)F,0
633,OC(=O)CCCC[C@@H]1CCSS1,0
634,CCOC(=O)[N-]c1on[n+](c1)N2CCOCC2,0
635,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,0
636,N[C@H](CCCCCP(=O)(O)O)C(=O)O,0
637,CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34,0
638,CN1C(=O)N(CCCCC(=O)C)C(=O)c2c1ncn2C,0
639,CC[N+](C)(C)Cc1ccccc1Br,0
640,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3,0
641,COc1ccccc1N2CCN(CCCNC3=CC(=O)N(C)C(=O)N3C)CC2,0
642,CCC1(Cc2ccccc2O1)C3=NCCN3,0
643,NC1=Nc2c(ncn2COC(CO)CO)C(=O)N1,0
